Product,Units,Price,Date,Category
Laptop,10,55000,05-01-2025,Electronics
Mouse,45,500,06-01-2025,Accessories
Keyboard,32,1500,07-01-2025,Accessories
Monitor,12,12000,08-01-2025,Electronics
Headphones,28,1800,08-01-2025,Accessories
USB Cable,60,150,09-01-2025,Accessories
Smartphone,14,30000,10-01-2025,Electronics
Tablet,8,22000,10-01-2025,Electronics
Charger,50,700,11-01-2025,Accessories
Webcam,20,2500,11-01-2025,Electronics
Speaker,18,3500,12-01-2025,Electronics
Pendrive,70,400,13-01-2025,Accessories
Printer,6,15000,13-01-2025,Electronics
Scanner,5,12000,14-01-2025,Electronics
Router,15,2200,15-01-2025,Electronics
SSD,22,4500,15-01-2025,Electronics
Hard Disk,18,3800,16-01-2025,Electronics
Graphics Card,4,28000,16-01-2025,Electronics
Stylus Pen,25,900,17-01-2025,Accessories
Microphone,12,3200,17-01-2025,Accessories
